%Molecule Name    : Toluene
%Description      :  p-silicalite gcmc final run
%Temperature      :     300.00
%Max Loading/uc   :       8.00
%Number of Points : 4001
%Type of file     :    2
%  Pressure     N         sigma      
%  kpa          mol/uc    ,ol/uc     
  1.226000000000000E-002   5.78971735989429        5.13802978471259     
  1.227000000000000E-002   5.79114308813916        5.14274954334990     
  1.228000000000000E-002   5.79256800555369        5.14746930198721     
  1.229000000000000E-002   5.79399211325873        5.15218369813937     
  1.230000000000000E-002   5.79541541237268        5.15689809429154     
  1.231000000000000E-002   5.79683790401146        5.16160714275593     
  1.232000000000000E-002   5.79825958928859        5.16631619122033     
  1.233000000000000E-002   5.79968046931511        5.17101990672957     
  1.234000000000000E-002   5.80110054519966        5.17572362223881     
  1.235000000000000E-002   5.80251981804842        5.18042201946112     
  1.236000000000000E-002   5.80393828896520        5.18512041668343     
  1.237000000000000E-002   5.80535595905137        5.18981351022304     
  1.238000000000000E-002   5.80677282940591        5.19450660376265     
  1.239000000000000E-002   5.80818890112540        5.19919440816016     
  1.240000000000000E-002   5.80960417530403        5.20388221255767     
  1.241000000000000E-002   5.81101865303363        5.20856474229045     
  1.242000000000000E-002   5.81243233540363        5.21324727202323     
  1.243000000000000E-002   5.81384522350111        5.21792454150579     
  1.244000000000000E-002   5.81525731841079        5.22260181098834     
  1.245000000000000E-002   5.81666862121503        5.22727383457268     
  1.246000000000000E-002   5.81807913299385        5.23194585815702     
  1.247000000000000E-002   5.81948885482494        5.23661265013303     
  1.248000000000000E-002   5.82089778778365        5.24127944210905     
  1.249000000000000E-002   5.82230593294300        5.24594101670489     
  1.250000000000000E-002   5.82371329137372        5.25060259130073     
  1.251000000000000E-002   5.82511986414418        5.25525896268315     
  1.252000000000000E-002   5.82652565232050        5.25991533406556     
  1.253000000000000E-002   5.82793065696648        5.26456651634029     
  1.254000000000000E-002   5.82933487914361        5.26921769861502     
  1.255000000000000E-002   5.83073831991113        5.27386370582713     
  1.256000000000000E-002   5.83214098032600        5.27850971303924     
  1.257000000000000E-002   5.83354286144288        5.28315055917349     
  1.258000000000000E-002   5.83494396431420        5.28779140530774     
  1.259000000000000E-002   5.83634428999011        5.29242710428894     
  1.260000000000000E-002   5.83774383951853        5.29706280327014     
  1.261000000000000E-002   5.83914261394512        5.30169336896351     
  1.262000000000000E-002   5.84054061431333        5.30632393465687     
  1.263000000000000E-002   5.84193784166433        5.31094938086835     
  1.264000000000000E-002   5.84333429703712        5.31557482707983     
  1.265000000000000E-002   5.84472998146845        5.32019516755648     
  1.266000000000000E-002   5.84612489599288        5.32481550803313     
  1.267000000000000E-002   5.84751904164274        5.32943075646345     
  1.268000000000000E-002   5.84891241944819        5.33404600489376     
  1.269000000000000E-002   5.85030503043718        5.33865617490800     
  1.270000000000000E-002   5.85169687563549        5.34326634492225     
  1.271000000000000E-002   5.85308795606670        5.34787145009281     
  1.272000000000000E-002   5.85447827275223        5.35247655526338     
  1.273000000000000E-002   5.85586782671135        5.35707660910511     
  1.274000000000000E-002   5.85725661896114        5.36167666294684     
  1.275000000000000E-002   5.85864465051655        5.36627167891737     
  1.276000000000000E-002   5.86003192239037        5.37086669488791     
  1.277000000000000E-002   5.86141843559326        5.37545668638800     
  1.278000000000000E-002   5.86280419113373        5.38004667788809     
  1.279000000000000E-002   5.86418919001818        5.38463165826194     
  1.280000000000000E-002   5.86557343325086        5.38921663863579     
  1.281000000000000E-002   5.86695692183395        5.39379662117138     
  1.282000000000000E-002   5.86833965676747        5.39837660370697     
  1.283000000000000E-002   5.86972163904936        5.40295160163639     
  1.284000000000000E-002   5.87110286967547        5.40752659956581     
  1.285000000000000E-002   5.87248334963953        5.41209662606555     
  1.286000000000000E-002   5.87386307993322        5.41666665256530     
  1.287000000000000E-002   5.87524206154611        5.42123172075661     
  1.288000000000000E-002   5.87662029546572        5.42579678894793     
  1.289000000000000E-002   5.87799778267748        5.43035691189712     
  1.290000000000000E-002   5.87937452416477        5.43491703484632     
  1.291000000000000E-002   5.88075052090890        5.43947222556507     
  1.292000000000000E-002   5.88212577388917        5.44402741628382     
  1.293000000000000E-002   5.88350028408278        5.44857768772949     
  1.294000000000000E-002   5.88487405246493        5.45312795917515     
  1.295000000000000E-002   5.88624708000877        5.45767332425110     
  1.296000000000000E-002   5.88761936768544        5.46221868932705     
  1.297000000000000E-002   5.88899091646403        5.46675916088295     
  1.298000000000000E-002   5.89036172731165        5.47129963243884     
  1.299000000000000E-002   5.89173180119337        5.47583522327095     
  1.300000000000000E-002   5.89310113907228        5.48037081410307     
  1.301000000000000E-002   5.89446974190945        5.48490153695459     
  1.302000000000000E-002   5.89583761066397        5.48943225980612     
  1.303000000000000E-002   5.89720474629294        5.49395812736746     
  1.304000000000000E-002   5.89857114975149        5.49848399492880     
  1.305000000000000E-002   5.89993682199275        5.50300501983787     
  1.306000000000000E-002   5.90130176396790        5.50752604474694     
  1.307000000000000E-002   5.90266597662616        5.51204223958948     
  1.308000000000000E-002   5.90402946091476        5.51655843443202     
  1.309000000000000E-002   5.90539221777901        5.52106981174186     
  1.310000000000000E-002   5.90675424816225        5.52558118905170     
  1.311000000000000E-002   5.90811555300591        5.53008776131107     
  1.312000000000000E-002   5.90947613324943        5.53459433357045     
  1.313000000000000E-002   5.91083598983037        5.53909611321029     
  1.314000000000000E-002   5.91219512368433        5.54359789285013     
  1.315000000000000E-002   5.91355353574501        5.54809489225035     
  1.316000000000000E-002   5.91491122694419        5.55259189165056     
  1.317000000000000E-002   5.91626819821173        5.55708412314031     
  1.318000000000000E-002   5.91762445047559        5.56157635463007     
  1.319000000000000E-002   5.91897998466184        5.56606383048808     
  1.320000000000000E-002   5.92033480169465        5.57055130634609     
  1.321000000000000E-002   5.92168890249630        5.57503403880092     
  1.322000000000000E-002   5.92304228798719        5.57951677125575     
  1.323000000000000E-002   5.92439495908583        5.58399477248606     
  1.324000000000000E-002   5.92574691670889        5.58847277371637     
  1.325000000000000E-002   5.92709816177113        5.59294605585122     
  1.326000000000000E-002   5.92844869518547        5.59741933798606     
  1.327000000000000E-002   5.92979851786299        5.60188791310517     
  1.328000000000000E-002   5.93114763071287        5.60635648822428     
  1.329000000000000E-002   5.93249603464250        5.61082036835832     
  1.330000000000000E-002   5.93384373055738        5.61528424849236     
  1.331000000000000E-002   5.93519071936121        5.61974344562321     
  1.332000000000000E-002   5.93653700195583        5.62420264275406     
  1.333000000000000E-002   5.93788257924128        5.62865716881510     
  1.334000000000000E-002   5.93922745211576        5.63311169487613     
  1.335000000000000E-002   5.94057162147566        5.63756156175247     
  1.336000000000000E-002   5.94191508821555        5.64201142862881     
  1.337000000000000E-002   5.94325785322822        5.64645664815761     
  1.338000000000000E-002   5.94459991740463        5.65090186768640     
  1.339000000000000E-002   5.94594128163395        5.65534245165708     
  1.340000000000000E-002   5.94728194680358        5.65978303562775     
  1.341000000000000E-002   5.94862191379910        5.66421899578230     
  1.342000000000000E-002   5.94996118350434        5.66865495593684     
  1.343000000000000E-002   5.95129975680133        5.67308630397005     
  1.344000000000000E-002   5.95263763457035        5.67751765200325     
  1.345000000000000E-002   5.95397481768989        5.68194439956299     
  1.346000000000000E-002   5.95531130703670        5.68637114712272     
  1.347000000000000E-002   5.95664710348576        5.69079330581017     
  1.348000000000000E-002   5.95798220791030        5.69521546449762     
  1.349000000000000E-002   5.95931662118180        5.69963304586757     
  1.350000000000000E-002   5.96065034417001        5.70405062723751     
  1.351000000000000E-002   5.96198337774293        5.70846364279858     
  1.352000000000000E-002   5.96331572276682        5.71287665835964     
  1.353000000000000E-002   5.96464738010624        5.71728511957453     
  1.354000000000000E-002   5.96597835062400        5.72169358078941     
  1.355000000000000E-002   5.96730863518119        5.72609749907517     
  1.356000000000000E-002   5.96863823463722        5.73050141736093     
  1.357000000000000E-002   5.96996714984974        5.73490080408920     
  1.358000000000000E-002   5.97129538167474        5.73930019081748     
  1.359000000000000E-002   5.97262293096649        5.74369505731474     
  1.360000000000000E-002   5.97394979857756        5.74808992381201     
  1.361000000000000E-002   5.97527598535883        5.75248028135983     
  1.362000000000000E-002   5.97660149215951        5.75687063890765     
  1.363000000000000E-002   5.97792631982710        5.76125649874291     
  1.364000000000000E-002   5.97925046920746        5.76564235857817     
